participantId,group,distanceCondition,stepFromNewGoal,posterior
session_28_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999996799547272
session_28_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_28_player2,Shared agency no signaling,closer_to_player1,1,0.7498641436607008
session_28_player2,Shared agency no signaling,closer_to_player1,2,0.2843021981991653
session_28_player2,Shared agency no signaling,closer_to_player1,3,0.27116838002184745
session_28_player2,Shared agency no signaling,closer_to_player1,4,0.7349710489009778
session_28_player2,Shared agency no signaling,closer_to_player1,5,0.7890749473315808
session_28_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_28_player2,Shared agency no signaling,closer_to_player2,1,0.708092410429661
session_28_player2,Shared agency no signaling,closer_to_player2,2,0.9998369760065957
session_28_player2,Shared agency no signaling,closer_to_player2,3,0.9999660049150317
session_28_player2,Shared agency no signaling,closer_to_player2,4,0.9999999890380218
session_28_player2,Shared agency no signaling,closer_to_player2,5,0.999999999993378
session_28_player2,Shared agency no signaling,equal_to_both,0,0.5
session_28_player2,Shared agency no signaling,equal_to_both,1,0.500009200970089
session_28_player2,Shared agency no signaling,equal_to_both,2,0.8301729992395118
session_28_player2,Shared agency no signaling,equal_to_both,3,0.9959073652238127
session_28_player2,Shared agency no signaling,equal_to_both,4,0.9979452565390051
session_28_player2,Shared agency no signaling,equal_to_both,5,0.9999683011802739
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.47356257345113356
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.45113484892814393
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.2683562000727287
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.3068785643491047
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.5934301021098852
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.6633609669441078
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.6649607072190121
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.6711366666034936
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.6691495875453016
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.6587967198422099
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.7520339083752487
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9982869911381067
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9983254052925242
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9983938561291577
session_29_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999955201444974
session_29_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_29_player1,Shared agency no signaling,closer_to_player1,1,0.8608373893534939
session_29_player1,Shared agency no signaling,closer_to_player1,2,0.8850065585344148
session_29_player1,Shared agency no signaling,closer_to_player1,3,0.902871263510043
session_29_player1,Shared agency no signaling,closer_to_player1,4,0.8711781777659623
session_29_player1,Shared agency no signaling,closer_to_player1,5,0.9061537763058904
session_29_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_29_player1,Shared agency no signaling,closer_to_player2,1,0.6685466019741276
session_29_player1,Shared agency no signaling,closer_to_player2,2,0.674614776981905
session_29_player1,Shared agency no signaling,closer_to_player2,3,0.4698921114865243
session_29_player1,Shared agency no signaling,closer_to_player2,4,0.36788389290756607
session_29_player1,Shared agency no signaling,closer_to_player2,5,0.5211892879859116
session_29_player1,Shared agency no signaling,equal_to_both,0,0.5
session_29_player1,Shared agency no signaling,equal_to_both,1,0.5000050722070203
session_29_player1,Shared agency no signaling,equal_to_both,2,0.5000377031862013
session_29_player1,Shared agency no signaling,equal_to_both,3,0.9997008560964789
session_29_player1,Shared agency no signaling,equal_to_both,4,0.9999997776530575
session_29_player1,Shared agency no signaling,equal_to_both,5,0.9999999996313287
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.4760595274105624
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.4514562621488942
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.49978232665576633
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.45301284733603703
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.4068810882327756
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.6854342727813627
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.6684943322241965
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.7236541476977653
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.7486679887631853
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.7515841802426736
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.9915627478926129
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.996852073322491
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9968671210503492
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9968951024904696
session_29_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999946117220884
session_29_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_29_player2,Shared agency no signaling,closer_to_player1,1,0.5318478060885665
session_29_player2,Shared agency no signaling,closer_to_player1,2,0.7207578467395329
session_29_player2,Shared agency no signaling,closer_to_player1,3,0.7482301529634201
session_29_player2,Shared agency no signaling,closer_to_player1,4,0.7748107977871834
session_29_player2,Shared agency no signaling,closer_to_player1,5,0.8088642595135292
session_29_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_29_player2,Shared agency no signaling,closer_to_player2,1,0.5758923863925557
session_29_player2,Shared agency no signaling,closer_to_player2,2,0.6181918265707945
session_29_player2,Shared agency no signaling,closer_to_player2,3,0.7639813483972735
session_29_player2,Shared agency no signaling,closer_to_player2,4,0.7236275533660419
session_29_player2,Shared agency no signaling,closer_to_player2,5,0.6975969764788147
session_29_player2,Shared agency no signaling,equal_to_both,0,0.5
session_29_player2,Shared agency no signaling,equal_to_both,1,0.5000046919074111
session_29_player2,Shared agency no signaling,equal_to_both,2,0.500037265453448
session_29_player2,Shared agency no signaling,equal_to_both,3,0.00029923558479789177
session_29_player2,Shared agency no signaling,equal_to_both,4,0.7365922482116791
session_29_player2,Shared agency no signaling,equal_to_both,5,0.9998929884831447
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.6672865644896263
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.6646474449655146
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.6891279894837387
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.7346041309586021
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.7223540756057232
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.49865086004324005
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.49401018347624776
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.6670930042495001
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.6282831208418691
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.6833945506477845
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.9937861171073064
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.6590523673214876
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9980890453163976
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9981846481544496
session_2_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999968165120182
session_2_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_2_player1,Shared agency no signaling,closer_to_player1,1,0.6663870943461734
session_2_player1,Shared agency no signaling,closer_to_player1,2,0.6668797906545364
session_2_player1,Shared agency no signaling,closer_to_player1,3,0.6668646194963115
session_2_player1,Shared agency no signaling,closer_to_player1,4,0.6668144758373006
session_2_player1,Shared agency no signaling,closer_to_player1,5,0.6667821393200403
session_2_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_2_player1,Shared agency no signaling,closer_to_player2,1,0.4964067187247106
session_2_player1,Shared agency no signaling,closer_to_player2,2,0.7477553360780914
session_2_player1,Shared agency no signaling,closer_to_player2,3,0.7095908781576509
session_2_player1,Shared agency no signaling,closer_to_player2,4,0.7828657692589784
session_2_player1,Shared agency no signaling,closer_to_player2,5,0.9968401632138217
session_2_player1,Shared agency no signaling,equal_to_both,0,0.5
session_2_player1,Shared agency no signaling,equal_to_both,1,0.49724509282350066
session_2_player1,Shared agency no signaling,equal_to_both,2,0.49793637364108617
session_2_player1,Shared agency no signaling,equal_to_both,3,0.6644541199501542
session_2_player1,Shared agency no signaling,equal_to_both,4,0.6644827246248347
session_2_player1,Shared agency no signaling,equal_to_both,5,0.9710541416739833
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.7183159516337381
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.7663389504634921
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.7962754863294684
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.8126370821830949
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.8209960443607806
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.6896259119126084
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.8302663907899738
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.8324486127747842
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.8489538381749501
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.8491656629522307
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.49557814983404963
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.8353933072941002
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9995453048339946
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9999437912837013
session_2_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999994131160903
session_2_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_2_player2,Shared agency no signaling,closer_to_player1,1,0.5008821956236712
session_2_player2,Shared agency no signaling,closer_to_player1,2,0.6650722706966627
session_2_player2,Shared agency no signaling,closer_to_player1,3,0.667801682578722
session_2_player2,Shared agency no signaling,closer_to_player1,4,0.6700469590006244
session_2_player2,Shared agency no signaling,closer_to_player1,5,0.6652978094552714
session_2_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_2_player2,Shared agency no signaling,closer_to_player2,1,0.9996516777362151
session_2_player2,Shared agency no signaling,closer_to_player2,2,0.9996683634843637
session_2_player2,Shared agency no signaling,closer_to_player2,3,0.9999998635955833
session_2_player2,Shared agency no signaling,closer_to_player2,4,0.9999999997846355
session_2_player2,Shared agency no signaling,closer_to_player2,5,0.9999999999233617
session_2_player2,Shared agency no signaling,equal_to_both,0,0.5
session_2_player2,Shared agency no signaling,equal_to_both,1,0.4971798621757843
session_2_player2,Shared agency no signaling,equal_to_both,2,0.7169908398963002
session_2_player2,Shared agency no signaling,equal_to_both,3,0.7170094259556895
session_2_player2,Shared agency no signaling,equal_to_both,4,0.8830287010520275
session_2_player2,Shared agency no signaling,equal_to_both,5,0.9987335088015207
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.9992928256014496
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.9994247472674909
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.9999989245042064
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.9999989644041857
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.9999999982917003
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.6682854062993444
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.6467385126268306
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.6161150664083831
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.6887669940727309
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.8294892302326065
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.827604889209182
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9963542341085923
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9999144158706826
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9999980540322359
session_3_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999997094770207
session_3_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_3_player1,Shared agency no signaling,closer_to_player1,1,0.6654109636829948
session_3_player1,Shared agency no signaling,closer_to_player1,2,0.7161243980588269
session_3_player1,Shared agency no signaling,closer_to_player1,3,0.871204410904609
session_3_player1,Shared agency no signaling,closer_to_player1,4,0.9999999944779825
session_3_player1,Shared agency no signaling,closer_to_player1,5,0.9999999999974909
session_3_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_3_player1,Shared agency no signaling,closer_to_player2,1,0.4588243948285712
session_3_player1,Shared agency no signaling,closer_to_player2,2,0.5305582670855968
session_3_player1,Shared agency no signaling,closer_to_player2,3,0.8061106658808708
session_3_player1,Shared agency no signaling,closer_to_player2,4,0.9996192788773178
session_3_player1,Shared agency no signaling,closer_to_player2,5,0.999989218808599
session_3_player1,Shared agency no signaling,equal_to_both,0,0.5
session_3_player1,Shared agency no signaling,equal_to_both,1,0.5000081004850137
session_3_player1,Shared agency no signaling,equal_to_both,2,0.9982957200117151
session_3_player1,Shared agency no signaling,equal_to_both,3,0.999148603136057
session_3_player1,Shared agency no signaling,equal_to_both,4,0.9991665035032871
session_3_player1,Shared agency no signaling,equal_to_both,5,0.9999993108872698
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.9796460145596413
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.9861205591301481
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.9997411700169364
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.9999876710047036
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.9999946360176543
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.8342861280968515
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.8357438128679807
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.8377171832557057
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.8234899622360755
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.7997205435555456
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.6626140108619595
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9952427611036964
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.995386572034382
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.998849817638405
session_3_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999973938655883
session_3_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_3_player2,Shared agency no signaling,closer_to_player1,1,0.611091236408742
session_3_player2,Shared agency no signaling,closer_to_player1,2,0.5721917600950557
session_3_player2,Shared agency no signaling,closer_to_player1,3,0.5296662052982346
session_3_player2,Shared agency no signaling,closer_to_player1,4,0.820616884872464
session_3_player2,Shared agency no signaling,closer_to_player1,5,0.8012592256081975
session_3_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_3_player2,Shared agency no signaling,closer_to_player2,1,0.9989883992604869
session_3_player2,Shared agency no signaling,closer_to_player2,2,0.9998320605759508
session_3_player2,Shared agency no signaling,closer_to_player2,3,0.9998408950468183
session_3_player2,Shared agency no signaling,closer_to_player2,4,0.999999972338572
session_3_player2,Shared agency no signaling,closer_to_player2,5,0.9999999999790901
session_3_player2,Shared agency no signaling,equal_to_both,0,0.5
session_3_player2,Shared agency no signaling,equal_to_both,1,0.9966382545554962
session_3_player2,Shared agency no signaling,equal_to_both,2,0.9983166384353739
session_3_player2,Shared agency no signaling,equal_to_both,3,0.9999840625444212
session_3_player2,Shared agency no signaling,equal_to_both,4,0.9999943342504632
session_3_player2,Shared agency no signaling,equal_to_both,5,0.9999999184254416
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.8331962703465283
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.8387922813057961
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.8337331062669199
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.8246288345300128
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.8093856896392667
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.5190038388107886
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.5098131994441653
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.5196153262989536
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.5770783541517881
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.5507153735814176
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.7446621624035683
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.7499067547594594
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.749998103102639
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9991481663884557
session_4_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999971237279578
session_4_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_4_player1,Shared agency no signaling,closer_to_player1,1,0.48441467326348725
session_4_player1,Shared agency no signaling,closer_to_player1,2,0.7063933226251615
session_4_player1,Shared agency no signaling,closer_to_player1,3,0.7326850401001325
session_4_player1,Shared agency no signaling,closer_to_player1,4,0.8290147407812515
session_4_player1,Shared agency no signaling,closer_to_player1,5,0.900679722496634
session_4_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_4_player1,Shared agency no signaling,closer_to_player2,1,0.500117840450614
session_4_player1,Shared agency no signaling,closer_to_player2,2,0.4564826859933469
session_4_player1,Shared agency no signaling,closer_to_player2,3,0.5160278166700629
session_4_player1,Shared agency no signaling,closer_to_player2,4,0.5668617704730534
session_4_player1,Shared agency no signaling,closer_to_player2,5,0.603678901111959
session_4_player1,Shared agency no signaling,equal_to_both,0,0.5
session_4_player1,Shared agency no signaling,equal_to_both,1,0.6647564999956598
session_4_player1,Shared agency no signaling,equal_to_both,2,0.8307999490910102
session_4_player1,Shared agency no signaling,equal_to_both,3,0.99915812980409
session_4_player1,Shared agency no signaling,equal_to_both,4,0.9999980857932275
session_4_player1,Shared agency no signaling,equal_to_both,5,0.9999998613402239
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.6360013813450561
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.6104812736202507
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.6638113687607138
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.8302055244897204
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.8380574321586675
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.7523123358045715
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.7573619114975783
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.7603651506682136
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.2753107462198444
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.2602875786912968
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.49981055599274427
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9938017099393435
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9938724092686597
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9999619580292404
session_4_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999810876068598
session_4_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_4_player2,Shared agency no signaling,closer_to_player1,1,0.5010573487222757
session_4_player2,Shared agency no signaling,closer_to_player1,2,0.5323297732043416
session_4_player2,Shared agency no signaling,closer_to_player1,3,0.561188782065567
session_4_player2,Shared agency no signaling,closer_to_player1,4,0.5870133770527272
session_4_player2,Shared agency no signaling,closer_to_player1,5,0.5647824604437388
session_4_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_4_player2,Shared agency no signaling,closer_to_player2,1,0.5979229946733843
session_4_player2,Shared agency no signaling,closer_to_player2,2,0.631252900500669
session_4_player2,Shared agency no signaling,closer_to_player2,3,0.7099766981134931
session_4_player2,Shared agency no signaling,closer_to_player2,4,0.9430223085488009
session_4_player2,Shared agency no signaling,closer_to_player2,5,0.9690696913129525
session_4_player2,Shared agency no signaling,equal_to_both,0,0.5
session_4_player2,Shared agency no signaling,equal_to_both,1,0.6655235277614858
session_4_player2,Shared agency no signaling,equal_to_both,2,0.9971991574753837
session_4_player2,Shared agency no signaling,equal_to_both,3,0.9988549704559461
session_4_player2,Shared agency no signaling,equal_to_both,4,0.999996595160822
session_4_player2,Shared agency no signaling,equal_to_both,5,0.9999978825107689
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.29360208900672086
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.6707269209022564
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.5870209899444351
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.627817675249957
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.6522269578047787
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.5036459600487387
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.504758502876892
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.5096982776865812
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.5135545605257406
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.5090681033423053
session_5_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
